#This file contains the count of Vaisala NLDN lightning strikes within a 0.1 degree grid cell for the specified day as defined by the UTC/GMT time zone.
#File written at Wed Mar  5 11:39:27 EST 2025.
#ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20250211,-95.1,35.1,1
20250211,-93.7,35.1,1
20250211,-96,35.2,8
20250211,-95,35.2,1
20250211,-96.8,35.2,3
20250211,-96.7,35.2,3
20250211,-96.3,35.2,1
20250211,-96.2,35.2,4
20250211,-96.1,35.2,3
20250211,-95.9,35.2,6
20250211,-95.8,35.2,4
20250211,-95.7,35.2,3
20250211,-95.6,35.2,3
20250211,-95.5,35.2,3
20250211,-95.3,35.2,3
20250211,-95.2,35.2,1
20250211,-95.1,35.2,5
20250211,-94.9,35.2,1
20250211,-94.8,35.2,2
20250211,-94.7,35.2,1
20250211,-94.2,35.2,1
20250211,-87.1,35.2,1
20250211,-96,35.3,2
20250211,-96.6,35.3,2
20250211,-96.5,35.3,1
20250211,-96.4,35.3,2
20250211,-96.3,35.3,3
20250211,-96.2,35.3,1
20250211,-96.1,35.3,1
20250211,-95.8,35.3,1
20250211,-95.7,35.3,3
20250211,-95.6,35.3,2
20250211,-95.5,35.3,2
20250211,-95.4,35.3,6
20250211,-95.3,35.3,2
20250211,-95.2,35.3,1
20250211,-94.9,35.3,1
20250211,-93.9,35.3,1
20250211,-96,35.4,3
20250211,-90.6,34.4,1
20250211,-97,34.5,1
20250211,-91,34.5,1
20250211,-96.9,34.5,1
20250211,-96.8,34.5,2
20250211,-96.7,34.5,1
20250211,-96.6,34.5,3
20250211,-96.5,34.5,1
20250211,-96.4,34.5,1
20250211,-96.2,34.5,1
20250211,-96.1,34.5,2
20250211,-95.8,34.5,1
20250211,-95.7,34.5,1
20250211,-91.1,34.5,1
20250211,-90.9,34.5,2
20250211,-90.6,34.5,2
20250211,-90.5,34.5,2
20250211,-90.4,34.5,1
20250211,-90.3,34.5,1
20250211,-90.2,34.5,1
20250211,-96,34.6,1
20250211,-91,34.6,1
20250211,-89,34.6,1
20250211,-96.7,34.6,1
20250211,-96.5,34.6,2
20250211,-96.4,34.6,3
20250211,-96.3,34.6,4
20250211,-96.2,34.6,5
20250211,-96.1,34.6,3
20250211,-95.6,34.6,1
20250211,-95.4,34.6,1
20250211,-95.2,34.6,1
20250211,-90.9,34.6,1
20250211,-90.4,34.6,1
20250211,-90.2,34.6,3
20250211,-97,34.7,1
20250211,-96,34.7,3
20250211,-96.8,34.7,2
20250211,-96.5,34.7,2
20250211,-96.2,34.7,3
20250211,-96.1,34.7,4
20250211,-95.8,34.7,1
20250211,-95.6,34.7,1
20250211,-95.5,34.7,2
20250211,-97,34.8,6
20250211,-96,34.8,8
20250211,-97.2,34.8,1
20250211,-97.1,34.8,8
20250211,-96.9,34.8,5
20250211,-96.8,34.8,6
20250211,-96.7,34.8,4
20250211,-96.6,34.8,3
20250211,-96.5,34.8,3
20250211,-96.1,34.8,1
20250211,-95.9,34.8,8
20250211,-95.8,34.8,2
20250211,-95.7,34.8,6
20250211,-95.6,34.8,2
20250211,-93.8,34.8,2
20250211,-93.4,34.8,1
20250211,-96,34.9,3
20250211,-96.9,34.9,4
20250211,-96.8,34.9,1
20250211,-96.6,34.9,7
20250211,-94.5,33.8,3
20250211,-94.4,33.8,1
20250211,-93.2,33.8,1
20250211,-91.3,33.8,1
20250211,-95,33.9,3
20250211,-94,33.9,1
20250211,-97.6,33.9,1
20250211,-97.5,33.9,5
20250211,-97.4,33.9,9
20250211,-97.3,33.9,2
20250211,-97.2,33.9,1
20250211,-95.6,33.9,1
20250211,-95.1,33.9,1
20250211,-94.9,33.9,1
20250211,-94.3,33.9,1
20250211,-91.2,33.9,3
20250211,-97,34.1,1
20250211,-97.1,34.1,3
20250211,-96.9,34.1,1
20250211,-96.8,34.1,3
20250211,-94.6,34.1,1
20250211,-93.6,34.1,1
20250211,-93.5,34.1,1
20250211,-92.8,34.1,1
20250211,-97,34.2,1
20250211,-96.9,34.2,4
20250211,-96.8,34.2,3
20250211,-96.7,34.2,1
20250211,-96.6,34.2,2
20250211,-96.5,34.2,5
20250211,-93.8,34.2,1
20250211,-93.7,34.2,1
20250211,-93.6,34.2,1
20250211,-93.2,34.2,1
20250211,-93.1,34.2,1
20250211,-92.9,34.2,1
20250211,-92.7,34.2,1
20250211,-91.8,34.2,1
20250211,-97,34.3,2
20250211,-93,34.3,1
20250211,-92,34.3,1
20250211,-91,34.3,1
20250211,-96.9,34.3,1
20250211,-96.7,34.3,2
20250211,-96.6,34.3,3
20250211,-96.5,34.3,3
20250211,-96.4,34.3,6
20250211,-96.1,34.3,1
20250211,-93.7,34.3,1
20250211,-92.2,34.3,1
20250211,-91.4,34.3,3
20250211,-97,34.4,1
20250211,-97.2,34.4,1
20250211,-97.1,34.4,1
20250211,-96.5,34.4,2
20250211,-96.4,34.4,1
20250211,-96.3,34.4,1
20250211,-96.2,34.4,1
20250211,-96.1,34.4,5
20250211,-95.9,34.4,1
20250211,-91.3,34.4,2
20250211,-91.2,34.4,2
20250211,-91.1,34.4,1
20250211,-90.9,34.4,1
20250211,-91.5,33.4,4
20250211,-91.4,33.4,1
20250211,-97.4,33.5,1
20250211,-97.1,33.5,1
20250211,-96.9,33.5,1
20250211,-96.5,33.5,1
20250211,-95.8,33.5,1
20250211,-95.7,33.5,1
20250211,-95.6,33.5,1
20250211,-95.5,33.5,1
20250211,-95.4,33.5,2
20250211,-95.2,33.5,1
20250211,-95.1,33.5,1
20250211,-93.3,33.5,1
20250211,-91.7,33.5,3
20250211,-91.5,33.5,2
20250211,-91.4,33.5,2
20250211,-91.3,33.5,2
20250211,-96,33.6,1
20250211,-94,33.6,1
20250211,-97.1,33.6,1
20250211,-96.9,33.6,1
20250211,-96.8,33.6,1
20250211,-96.4,33.6,1
20250211,-95.5,33.6,4
20250211,-95.4,33.6,1
20250211,-95.3,33.6,1
20250211,-94.9,33.6,2
20250211,-94.8,33.6,1
20250211,-91.6,33.6,3
20250211,-91.4,33.6,3
20250211,-91.3,33.6,1
20250211,-91.2,33.6,1
20250211,-97,33.7,1
20250211,-96,33.7,2
20250211,-95,33.7,1
20250211,-94,33.7,1
20250211,-97.7,33.7,1
20250211,-97.1,33.7,1
20250211,-96.9,33.7,1
20250211,-96.7,33.7,1
20250211,-96.2,33.7,2
20250211,-96.1,33.7,3
20250211,-95.9,33.7,2
20250211,-95.7,33.7,1
20250211,-95.6,33.7,2
20250211,-94.8,33.7,1
20250211,-94.7,33.7,2
20250211,-94.4,33.7,1
20250211,-93.5,33.7,1
20250211,-91.5,33.7,2
20250211,-91.4,33.7,3
20250211,-91.2,33.7,1
20250211,-95,33.8,2
20250211,-97.7,33.8,2
20250211,-97.6,33.8,4
20250211,-97.5,33.8,4
20250211,-97.4,33.8,2
20250211,-97.2,33.8,2
20250211,-95.8,33.8,1
20250211,-95.6,33.8,2
20250211,-95.5,33.8,1
20250211,-95.4,33.8,1
20250211,-95.1,33.8,2
20250211,-96.7,32.8,1
20250211,-96.6,32.8,1
20250211,-94.9,32.8,3
20250211,-94.6,32.8,1
20250211,-94.5,32.8,1
20250211,-94.3,32.8,1
20250211,-93.7,32.8,1
20250211,-93.6,32.8,1
20250211,-93.4,32.8,1
20250211,-93.3,32.8,3
20250211,-93.1,32.8,1
20250211,-92.9,32.8,3
20250211,-92.7,32.8,1
20250211,-87.2,32.8,2
20250211,-94,32.9,1
20250211,-96.5,32.9,2
20250211,-96.1,32.9,1
20250211,-93.2,32.9,1
20250211,-93.1,32.9,1
20250211,-92.7,32.9,2
20250211,-92.6,32.9,3
20250211,-92.5,32.9,1
20250211,-92,33.1,1
20250211,-96.7,33.1,1
20250211,-95.7,33.1,1
20250211,-95.6,33.1,1
20250211,-95.4,33.1,1
20250211,-92.6,33.1,1
20250211,-92.3,33.1,1
20250211,-92.2,33.1,2
20250211,-92.1,33.1,2
20250211,-91.8,33.1,1
20250211,-92,33.2,2
20250211,-97.8,33.2,1
20250211,-97.7,33.2,1
20250211,-97.6,33.2,1
20250211,-96.5,33.2,1
20250211,-95.6,33.2,1
20250211,-92.2,33.2,1
20250211,-92.1,33.2,2
20250211,-91.8,33.2,1
20250211,-91.7,33.2,1
20250211,-91.2,33.2,1
20250211,-96,33.3,1
20250211,-97.3,33.3,1
20250211,-97.2,33.3,1
20250211,-96.8,33.3,1
20250211,-96.7,33.3,1
20250211,-96.3,33.3,1
20250211,-95.9,33.3,5
20250211,-93.8,33.3,1
20250211,-91.8,33.3,6
20250211,-91.7,33.3,4
20250211,-91.6,33.3,1
20250211,-91.2,33.3,1
20250211,-97,33.4,1
20250211,-96,33.4,1
20250211,-96.8,33.4,2
20250211,-95.9,33.4,1
20250211,-95.8,33.4,1
20250211,-95.7,33.4,1
20250211,-95.4,33.4,1
20250211,-91.7,33.4,3
20250211,-91.6,33.4,6
20250211,-93.8,32.4,1
20250211,-93.7,32.4,1
20250211,-93.6,32.4,1
20250211,-93.4,32.4,2
20250211,-93.3,32.4,2
20250211,-92.2,32.4,2
20250211,-92.1,32.4,3
20250211,-97,32.5,1
20250211,-92,32.5,5
20250211,-98.1,32.5,1
20250211,-97.8,32.5,1
20250211,-97.7,32.5,1
20250211,-97.6,32.5,4
20250211,-96.5,32.5,1
20250211,-95.1,32.5,1
20250211,-94.9,32.5,4
20250211,-94.6,32.5,1
20250211,-94.4,32.5,1
20250211,-94.3,32.5,1
20250211,-94.1,32.5,1
20250211,-93.7,32.5,4
20250211,-93.6,32.5,1
20250211,-92.7,32.5,1
20250211,-92.1,32.5,2
20250211,-91.9,32.5,7
20250211,-95,32.6,1
20250211,-93,32.6,2
20250211,-97.3,32.6,4
20250211,-94.9,32.6,1
20250211,-94.8,32.6,1
20250211,-94.4,32.6,1
20250211,-93.7,32.6,1
20250211,-93.5,32.6,2
20250211,-93.4,32.6,1
20250211,-93.3,32.6,1
20250211,-92.8,32.6,1
20250211,-92.7,32.6,5
20250211,-91.9,32.6,2
20250211,-91.8,32.6,7
20250211,-97,32.7,1
20250211,-93,32.7,1
20250211,-97.4,32.7,1
20250211,-96.9,32.7,1
20250211,-94.7,32.7,1
20250211,-94.6,32.7,4
20250211,-94.5,32.7,1
20250211,-94.4,32.7,1
20250211,-94.3,32.7,3
20250211,-94.2,32.7,1
20250211,-94.1,32.7,1
20250211,-93.9,32.7,1
20250211,-93.4,32.7,1
20250211,-93.3,32.7,1
20250211,-93.2,32.7,1
20250211,-93.1,32.7,2
20250211,-92.9,32.7,1
20250211,-91.8,32.7,1
20250211,-91.7,32.7,2
20250211,-91.6,32.7,1
20250211,-87.4,32.7,1
20250211,-87.3,32.7,1
20250211,-93,32.8,2
20250211,-97.2,32.8,1
20250211,-96.8,32.8,3
20250211,-96,31.9,4
20250211,-96.2,31.9,5
20250211,-96.1,31.9,4
20250211,-95.8,31.9,1
20250211,-95.2,31.9,1
20250211,-94.8,31.9,1
20250211,-93.2,31.9,1
20250211,-93.1,31.9,7
20250211,-92.4,31.9,1
20250211,-92.2,31.9,2
20250211,-92.1,31.9,1
20250211,-93,32.1,2
20250211,-95.9,32.1,2
20250211,-95.8,32.1,5
20250211,-95.7,32.1,1
20250211,-94.9,32.1,1
20250211,-94.8,32.1,1
20250211,-94.7,32.1,1
20250211,-94.4,32.1,1
20250211,-92.9,32.1,3
20250211,-97,32.2,1
20250211,-95,32.2,1
20250211,-98.3,32.2,1
20250211,-98.2,32.2,1
20250211,-97.9,32.2,1
20250211,-95.8,32.2,1
20250211,-95.6,32.2,2
20250211,-94.9,32.2,2
20250211,-94.8,32.2,1
20250211,-94.7,32.2,1
20250211,-94.6,32.2,1
20250211,-94.5,32.2,2
20250211,-94.4,32.2,1
20250211,-93.9,32.2,1
20250211,-92.5,32.2,2
20250211,-98,32.3,4
20250211,-97,32.3,1
20250211,-95.5,32.3,3
20250211,-94.9,32.3,1
20250211,-94.5,32.3,2
20250211,-94.3,32.3,1
20250211,-94.2,32.3,1
20250211,-94.1,32.3,2
20250211,-93.9,32.3,2
20250211,-93.7,32.3,1
20250211,-93.6,32.3,1
20250211,-92.4,32.3,2
20250211,-92.3,32.3,2
20250211,-92.2,32.3,1
20250211,-91.8,32.3,1
20250211,-94,32.4,1
20250211,-98.4,32.4,1
20250211,-98.3,32.4,2
20250211,-98.2,32.4,2
20250211,-97.9,32.4,1
20250211,-95.4,32.4,1
20250211,-95.3,32.4,1
20250211,-95.1,32.4,2
20250211,-94.8,32.4,1
20250211,-94.6,32.4,1
20250211,-94.4,32.4,1
20250211,-94.3,32.4,1
20250211,-94.2,32.4,3
20250211,-93.9,32.4,1
20250211,-97.7,31.5,1
20250211,-96.8,31.5,5
20250211,-96.7,31.5,2
20250211,-96.6,31.5,3
20250211,-96.5,31.5,1
20250211,-94.9,31.5,1
20250211,-94.4,31.5,1
20250211,-94.3,31.5,2
20250211,-94.2,31.5,3
20250211,-94.1,31.5,1
20250211,-93.8,31.5,1
20250211,-93.7,31.5,1
20250211,-93.5,31.5,2
20250211,-93.4,31.5,4
20250211,-93.3,31.5,2
20250211,-90.8,31.5,1
20250211,-90.6,31.5,4
20250211,-90.5,31.5,1
20250211,-94,31.6,1
20250211,-98.3,31.6,2
20250211,-98.1,31.6,2
20250211,-97.8,31.6,2
20250211,-97.6,31.6,1
20250211,-96.7,31.6,6
20250211,-96.6,31.6,3
20250211,-96.5,31.6,7
20250211,-95.9,31.6,1
20250211,-95.6,31.6,1
20250211,-94.5,31.6,1
20250211,-94.1,31.6,3
20250211,-93.5,31.6,4
20250211,-93.4,31.6,2
20250211,-92.8,31.6,1
20250211,-92.7,31.6,1
20250211,-92.6,31.6,1
20250211,-92.4,31.6,1
20250211,-94,31.7,2
20250211,-98.2,31.7,1
20250211,-98.1,31.7,2
20250211,-97.6,31.7,1
20250211,-96.5,31.7,7
20250211,-96.4,31.7,6
20250211,-96.3,31.7,3
20250211,-95.7,31.7,1
20250211,-94.1,31.7,1
20250211,-93.9,31.7,2
20250211,-93.6,31.7,1
20250211,-93.3,31.7,1
20250211,-93.2,31.7,1
20250211,-92.5,31.7,3
20250211,-89.8,31.7,2
20250211,-89.7,31.7,3
20250211,-98,31.8,1
20250211,-96.3,31.8,1
20250211,-96.2,31.8,4
20250211,-96.1,31.8,3
20250211,-95.9,31.8,1
20250211,-95.7,31.8,1
20250211,-93.3,31.8,3
20250211,-93.2,31.8,1
20250211,-93.1,31.8,1
20250211,-92.5,31.8,1
20250211,-89.7,31.8,2
20250211,-89.6,31.8,1
20250211,-97.3,31.1,1
20250211,-97.1,31.1,2
20250211,-96.6,31.1,1
20250211,-95.7,31.1,1
20250211,-95.6,31.1,2
20250211,-95.2,31.1,1
20250211,-95.1,31.1,1
20250211,-93.6,31.1,3
20250211,-92.3,31.1,1
20250211,-98,31.2,1
20250211,-98.4,31.2,2
20250211,-98.3,31.2,2
20250211,-98.1,31.2,5
20250211,-97.8,31.2,1
20250211,-97.4,31.2,3
20250211,-97.3,31.2,2
20250211,-95.9,31.2,1
20250211,-95.4,31.2,1
20250211,-95.3,31.2,1
20250211,-95.1,31.2,1
20250211,-94.9,31.2,2
20250211,-94.8,31.2,1
20250211,-94.3,31.2,1
20250211,-94.2,31.2,1
20250211,-93.9,31.2,1
20250211,-93.6,31.2,1
20250211,-93.5,31.2,4
20250211,-93.1,31.2,1
20250211,-98,31.3,1
20250211,-97,31.3,1
20250211,-95,31.3,2
20250211,-98.2,31.3,1
20250211,-98.1,31.3,1
20250211,-97.9,31.3,2
20250211,-97.8,31.3,2
20250211,-97.3,31.3,1
20250211,-97.2,31.3,1
20250211,-96.9,31.3,1
20250211,-95.7,31.3,1
20250211,-95.2,31.3,2
20250211,-95.1,31.3,1
20250211,-94.9,31.3,1
20250211,-94.8,31.3,3
20250211,-93.6,31.3,1
20250211,-93.4,31.3,2
20250211,-93.3,31.3,2
20250211,-92.6,31.3,1
20250211,-97,31.4,2
20250211,-95,31.4,1
20250211,-97.9,31.4,1
20250211,-97.6,31.4,1
20250211,-97.2,31.4,3
20250211,-97.1,31.4,2
20250211,-96.9,31.4,4
20250211,-96.8,31.4,2
20250211,-94.7,31.4,1
20250211,-94.5,31.4,1
20250211,-94.4,31.4,4
20250211,-93.7,31.4,1
20250211,-90.7,31.4,1
20250211,-98,31.5,1
20250211,-97,31.5,1
20250211,-93,31.5,1
20250211,-97.8,31.5,2
20250211,-93.4,30.7,2
20250211,-93.2,30.7,3
20250211,-93.1,30.7,2
20250211,-92.8,30.7,1
20250211,-92.2,30.7,1
20250211,-96,30.8,1
20250211,-94,30.8,2
20250211,-97.9,30.8,2
20250211,-97.8,30.8,2
20250211,-97.7,30.8,4
20250211,-97.6,30.8,1
20250211,-97.5,30.8,1
20250211,-97.3,30.8,3
20250211,-97.2,30.8,3
20250211,-96.9,30.8,1
20250211,-96.7,30.8,2
20250211,-96.6,30.8,1
20250211,-96.5,30.8,2
20250211,-96.4,30.8,5
20250211,-96.3,30.8,4
20250211,-96.2,30.8,9
20250211,-96.1,30.8,3
20250211,-95.5,30.8,6
20250211,-95.4,30.8,1
20250211,-95.3,30.8,2
20250211,-95.2,30.8,1
20250211,-94.3,30.8,1
20250211,-94.2,30.8,1
20250211,-93.9,30.8,1
20250211,-93.8,30.8,1
20250211,-93.6,30.8,1
20250211,-93.4,30.8,1
20250211,-93.1,30.8,1
20250211,-92.9,30.8,1
20250211,-99,30.9,1
20250211,-97,30.9,1
20250211,-96,30.9,6
20250211,-94,30.9,1
20250211,-99.9,30.9,2
20250211,-99.7,30.9,1
20250211,-97.7,30.9,1
20250211,-97.2,30.9,1
20250211,-97.1,30.9,7
20250211,-96.6,30.9,1
20250211,-96.3,30.9,1
20250211,-96.2,30.9,1
20250211,-96.1,30.9,3
20250211,-95.8,30.9,1
20250211,-95.4,30.9,2
20250211,-95.2,30.9,4
20250211,-93.9,30.9,1
20250211,-93.8,30.9,1
20250211,-93.6,30.9,1
20250211,-93.1,30.9,1
20250211,-92.6,30.9,1
20250211,-92.5,30.9,1
20250211,-92.4,30.9,1
20250211,-94,31.1,1
20250211,-98.4,31.1,4
20250211,-98.3,31.1,5
20250211,-98.2,31.1,3
20250211,-97.7,31.1,1
20250211,-97.6,31.1,1
20250211,-97.5,31.1,1
20250211,-96,30.6,1
20250211,-93,30.6,1
20250211,-98.1,30.6,1
20250211,-97.9,30.6,1
20250211,-97.5,30.6,1
20250211,-97.4,30.6,1
20250211,-97.3,30.6,3
20250211,-97.2,30.6,1
20250211,-97.1,30.6,4
20250211,-96.9,30.6,3
20250211,-96.8,30.6,5
20250211,-96.7,30.6,10
20250211,-96.6,30.6,10
20250211,-96.5,30.6,4
20250211,-96.4,30.6,2
20250211,-96.3,30.6,2
20250211,-96.1,30.6,1
20250211,-95.8,30.6,1
20250211,-95.7,30.6,3
20250211,-95.6,30.6,2
20250211,-94.7,30.6,1
20250211,-94.6,30.6,1
20250211,-94.5,30.6,2
20250211,-94.4,30.6,3
20250211,-94.3,30.6,4
20250211,-94.1,30.6,2
20250211,-93.9,30.6,1
20250211,-93.8,30.6,3
20250211,-93.7,30.6,10
20250211,-93.6,30.6,6
20250211,-93.5,30.6,2
20250211,-93.4,30.6,1
20250211,-93.3,30.6,2
20250211,-93.1,30.6,1
20250211,-98,30.7,1
20250211,-97,30.7,1
20250211,-96,30.7,1
20250211,-94,30.7,1
20250211,-99.1,30.7,1
20250211,-97.9,30.7,1
20250211,-97.8,30.7,1
20250211,-97.4,30.7,2
20250211,-97.3,30.7,2
20250211,-97.1,30.7,1
20250211,-96.9,30.7,2
20250211,-96.8,30.7,1
20250211,-96.7,30.7,9
20250211,-96.6,30.7,1
20250211,-96.5,30.7,7
20250211,-96.4,30.7,10
20250211,-96.3,30.7,7
20250211,-96.2,30.7,1
20250211,-95.9,30.7,1
20250211,-95.7,30.7,1
20250211,-95.6,30.7,8
20250211,-95.5,30.7,3
20250211,-94.6,30.7,4
20250211,-94.3,30.7,1
20250211,-94.2,30.7,1
20250211,-94.1,30.7,3
20250211,-93.8,30.7,2
20250211,-93.7,30.7,1
20250211,-93.6,30.7,2
20250211,-93.5,30.7,2
20250211,-94.7,30.3,1
20250211,-94.6,30.3,2
20250211,-94.5,30.3,5
20250211,-94.4,30.3,3
20250211,-94.3,30.3,2
20250211,-94.2,30.3,2
20250211,-94.1,30.3,1
20250211,-93.9,30.3,2
20250211,-93.2,30.3,2
20250211,-97,30.4,4
20250211,-94,30.4,3
20250211,-97.9,30.4,1
20250211,-97.7,30.4,1
20250211,-97.6,30.4,4
20250211,-97.5,30.4,3
20250211,-97.4,30.4,6
20250211,-97.3,30.4,15
20250211,-97.2,30.4,11
20250211,-97.1,30.4,10
20250211,-96.9,30.4,1
20250211,-96.7,30.4,1
20250211,-96.3,30.4,3
20250211,-94.9,30.4,3
20250211,-94.8,30.4,2
20250211,-94.7,30.4,1
20250211,-94.6,30.4,2
20250211,-94.5,30.4,1
20250211,-94.4,30.4,6
20250211,-94.3,30.4,4
20250211,-94.2,30.4,5
20250211,-94.1,30.4,5
20250211,-93.9,30.4,1
20250211,-93.8,30.4,2
20250211,-93.7,30.4,1
20250211,-92.9,30.4,1
20250211,-97,30.5,5
20250211,-96,30.5,2
20250211,-94,30.5,2
20250211,-97.6,30.5,1
20250211,-97.4,30.5,3
20250211,-97.3,30.5,2
20250211,-97.2,30.5,5
20250211,-97.1,30.5,8
20250211,-96.9,30.5,2
20250211,-96.8,30.5,5
20250211,-96.7,30.5,2
20250211,-96.6,30.5,2
20250211,-96.4,30.5,1
20250211,-96.1,30.5,1
20250211,-94.9,30.5,1
20250211,-94.8,30.5,1
20250211,-94.7,30.5,1
20250211,-94.6,30.5,2
20250211,-94.5,30.5,3
20250211,-94.4,30.5,5
20250211,-94.3,30.5,2
20250211,-94.2,30.5,2
20250211,-94.1,30.5,4
20250211,-93.9,30.5,4
20250211,-93.8,30.5,5
20250211,-93.7,30.5,3
20250211,-93.5,30.5,1
20250211,-98,30.6,2
20250211,-97,30.6,5
20250211,-97.8,30.1,7
20250211,-97.7,30.1,20
20250211,-97.6,30.1,22
20250211,-97.5,30.1,19
20250211,-97.4,30.1,7
20250211,-97.3,30.1,3
20250211,-95.5,30.1,1
20250211,-95.3,30.1,1
20250211,-95.2,30.1,2
20250211,-95.1,30.1,6
20250211,-94.9,30.1,3
20250211,-94.8,30.1,4
20250211,-94.7,30.1,3
20250211,-94.6,30.1,3
20250211,-94.5,30.1,4
20250211,-94.4,30.1,3
20250211,-94.3,30.1,4
20250211,-94.1,30.1,3
20250211,-93.9,30.1,1
20250211,-93.8,30.1,1
20250211,-93.7,30.1,1
20250211,-98,30.2,7
20250211,-95,30.2,2
20250211,-94,30.2,3
20250211,-97.9,30.2,8
20250211,-97.8,30.2,11
20250211,-97.7,30.2,7
20250211,-97.6,30.2,12
20250211,-97.5,30.2,14
20250211,-97.4,30.2,17
20250211,-97.3,30.2,3
20250211,-97.2,30.2,2
20250211,-95.3,30.2,4
20250211,-95.2,30.2,1
20250211,-95.1,30.2,6
20250211,-94.9,30.2,1
20250211,-94.8,30.2,3
20250211,-94.7,30.2,7
20250211,-94.6,30.2,2
20250211,-94.4,30.2,6
20250211,-94.3,30.2,1
20250211,-94.2,30.2,1
20250211,-93.9,30.2,3
20250211,-93.7,30.2,2
20250211,-93.6,30.2,3
20250211,-93.5,30.2,1
20250211,-98,30.3,2
20250211,-97,30.3,1
20250211,-95,30.3,5
20250211,-94,30.3,1
20250211,-97.9,30.3,1
20250211,-97.8,30.3,4
20250211,-97.7,30.3,6
20250211,-97.6,30.3,6
20250211,-97.5,30.3,11
20250211,-97.4,30.3,17
20250211,-97.3,30.3,9
20250211,-97.2,30.3,11
20250211,-97.1,30.3,3
20250211,-96.9,30.3,3
20250211,-96.3,30.3,1
20250211,-95.2,30.3,4
20250211,-95.1,30.3,5
20250211,-94.8,30.3,6
20250211,-95.8,29.7,3
20250211,-95.7,29.7,7
20250211,-95.6,29.7,1
20250211,-95.4,29.7,3
20250211,-95.3,29.7,9
20250211,-95.2,29.7,3
20250211,-95.1,29.7,10
20250211,-94.9,29.7,30
20250211,-94.8,29.7,17
20250211,-94.7,29.7,3
20250211,-94.6,29.7,1
20250211,-98,29.8,10
20250211,-98.6,29.8,4
20250211,-98.5,29.8,5
20250211,-98.4,29.8,12
20250211,-98.3,29.8,8
20250211,-98.2,29.8,6
20250211,-98.1,29.8,2
20250211,-97.8,29.8,1
20250211,-97.7,29.8,1
20250211,-97.6,29.8,2
20250211,-95.9,29.8,1
20250211,-95.8,29.8,1
20250211,-95.7,29.8,3
20250211,-95.6,29.8,2
20250211,-95.5,29.8,4
20250211,-95.4,29.8,1
20250211,-95.3,29.8,2
20250211,-95.2,29.8,1
20250211,-94.9,29.8,4
20250211,-94.8,29.8,6
20250211,-94.7,29.8,1
20250211,-94.6,29.8,3
20250211,-94.4,29.8,1
20250211,-98,29.9,19
20250211,-95,29.9,2
20250211,-98.8,29.9,1
20250211,-98.7,29.9,3
20250211,-98.6,29.9,1
20250211,-98.5,29.9,2
20250211,-98.4,29.9,4
20250211,-98.3,29.9,11
20250211,-98.2,29.9,9
20250211,-98.1,29.9,17
20250211,-97.9,29.9,16
20250211,-97.8,29.9,3
20250211,-97.7,29.9,12
20250211,-97.6,29.9,1
20250211,-97.5,29.9,1
20250211,-97.4,29.9,1
20250211,-95.7,29.9,2
20250211,-95.6,29.9,3
20250211,-95.5,29.9,4
20250211,-95.4,29.9,3
20250211,-94.8,29.9,3
20250211,-94.7,29.9,7
20250211,-94.6,29.9,2
20250211,-94.5,29.9,3
20250211,-98,30.1,11
20250211,-95,30.1,5
20250211,-94,30.1,4
20250211,-98.2,30.1,1
20250211,-98.1,30.1,7
20250211,-97.9,30.1,12
20250211,-96.1,29.4,1
20250211,-95.9,29.4,2
20250211,-95.8,29.4,1
20250211,-95.7,29.4,6
20250211,-95.6,29.4,4
20250211,-95.5,29.4,7
20250211,-95.4,29.4,4
20250211,-96,29.5,2
20250211,-99.1,29.5,1
20250211,-98.9,29.5,2
20250211,-98.6,29.5,2
20250211,-98.4,29.5,17
20250211,-98.3,29.5,9
20250211,-98.2,29.5,1
20250211,-96.3,29.5,2
20250211,-96.2,29.5,6
20250211,-96.1,29.5,2
20250211,-95.9,29.5,12
20250211,-95.8,29.5,5
20250211,-95.7,29.5,7
20250211,-95.6,29.5,4
20250211,-95.5,29.5,7
20250211,-95.4,29.5,3
20250211,-95.3,29.5,6
20250211,-95.2,29.5,1
20250211,-95.1,29.5,2
20250211,-94.9,29.5,1
20250211,-96,29.6,4
20250211,-95,29.6,5
20250211,-98.9,29.6,4
20250211,-98.8,29.6,2
20250211,-98.6,29.6,2
20250211,-98.5,29.6,3
20250211,-98.4,29.6,2
20250211,-98.3,29.6,2
20250211,-98.2,29.6,12
20250211,-98.1,29.6,1
20250211,-97.9,29.6,1
20250211,-96.2,29.6,2
20250211,-96.1,29.6,1
20250211,-95.8,29.6,4
20250211,-95.7,29.6,2
20250211,-95.6,29.6,5
20250211,-95.5,29.6,11
20250211,-95.4,29.6,3
20250211,-95.3,29.6,5
20250211,-95.2,29.6,8
20250211,-95.1,29.6,7
20250211,-94.9,29.6,1
20250211,-96,29.7,4
20250211,-95,29.7,28
20250211,-98.8,29.7,4
20250211,-98.7,29.7,2
20250211,-98.6,29.7,3
20250211,-98.5,29.7,6
20250211,-98.4,29.7,8
20250211,-98.3,29.7,5
20250211,-98.2,29.7,6
20250211,-98.1,29.7,8
20250211,-97.8,29.7,4
20250211,-97.7,29.7,3
20250211,-97.6,29.7,1
20250211,-96.2,29.7,1
20250211,-95.9,29.7,5
20250211,-94.4,34,1
20250211,-96,35,11
20250211,-94,35,1
20250211,-97.1,35,1
